Attr0,Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,Attr7,Attr8,Attr9,class
1,39,39.10956664387504,39.10956664387504,0.8932747341082485,1.0,8.67505641558947,34,39,4,1
53,1,53.698953922165686,0.019,1.0,1.0,53.698953922165686,53,53,1,1
7,1,7.50263124263013,0.13395263763265763,1.0,1.0,7.50263124263013,7,7,1,1
1,237,237.41557132593988,237.41557132593988,0.9242920497789912,1.0,27.247408001656147,219,237,8,1
1,83,83.946574376299,83.946574376299,0.9103308188582802,1.0,20.239172574238232,76,83,3,1
2,536,1073.8542212577167,268.4635553144292,0.5934168850308674,0.6572595705053887,21.298426854745212,637,705,29,1
1,52,52.0,52.0,0.9436615800492418,1.0,23.44545003290987,49,52,2,1
124,47,1882.4457451735734,1.5317081674141027,0.16860467485931874,0.40140801182581903,12.367721491428732,322,741,117,1
52,267,11678.086119289783,7.192377558983299,0.24277907913049418,0.43067697373631947,14.123938834258375,2905,5046,305,1
1,44,44.689652570951324,44.689652570951324,0.2462069108597677,1.0,1.9172424459099573,11,44,6,1
28,63,1836.296642806718,2.2078862623763604,0.168616924226192,0.45356960462914614,4.1351684952371075,308,813,119,1
170,168,26318.354859924886,1.2371020632377743,0.3937875290819993,0.8417345504265401,5.340728431168742,10373,22158,2094,1
2,168,359.06035502793395,80.93964497206603,0.5243093598717619,0.5974582571292524,29.23491124301651,188,214,6,1
21,65,1392.472059395855,3.069524249912884,0.05524262949958465,0.12041969519418944,5.69,75,162,13,1
8,1,8.0,0.125,0.9767941618873446,1.0,7.814353295098757,7,8,1,1
28,61,1728.482617515673,2.1534806732591614,0.1548751886344374,0.4828091120291395,1.906201683147904,267,833,139,1
31,29,906.9634481054652,0.9783769457484542,0.10296899430257267,0.2868534580129699,5.396592717371901,93,257,18,1
1,40,40.743497257635354,40.743497257635354,0.8813197266899006,1.0,13.218333039025623,35,40,2,1
2,134,349.25946276050206,54.200269090962074,0.4101568987015887,0.44467857148937073,52.239163606109,143,155,3,1
1,66,66.5582725463556,66.5582725463556,0.9866564779511665,1.0,65.66870440976669,65,66,1,1
7,12,86.9513757518567,1.7742923903593584,0.14330006448704985,0.4868918744629595,1.94216251074081,12,42,6,1
1,28,28.070579374032594,28.070579374032594,0.9523766743972504,1.0,17.37258594153086,26,28,1,1
3,520,1560.758653774078,173.41846138694112,0.35275004305360236,0.3697490097671453,59.254545476649014,550,576,11,1
1,17,17.484994340290278,17.484994340290278,0.9424549830208708,1.0,16.484994340290278,16,17,1,1
2,536,1073.0711076297594,268.26777690743984,0.5278955851470456,0.6214644461851203,25.376373304240758,566,667,22,1
12,1,12.64311402482889,0.07914131585102666,1.0,1.0,12.64311402482889,12,12,1,1
5,1,7.646210841263564,0.37369727033109235,1.0,1.0,7.646210841263564,7,7,1,1
100,285,26183.06065726485,3.2736375732323935,0.3155733282512702,0.6437188766072364,8.435071302535489,8277,16856,1095,1
2,535,1070.8428286067212,267.7107071516803,0.561013743527704,0.6538634438982771,22.686518575712807,600,700,27,1
45,1,45.46102084159627,0.02192338749504224,1.0,1.0,45.46102084159627,45,45,1,1
41,1,41.5689422193663,0.024258634668380224,1.0,1.0,41.5689422193663,41,41,1,1
2,537,1074.0,268.5,0.5372922252550376,0.5927260054590676,33.54112053431399,577,636,17,1
1,40,40.67325745796996,40.67325745796996,0.910009387814438,1.0,12.343257457969958,37,40,3,1
48,1,48.68362576810418,0.02148097464155138,1.0,1.0,48.68362576810418,48,48,1,1
11,5,59.56197568764155,0.5244111687350076,0.2633999004281637,0.5286070489150172,6.764085383554897,14,31,2,1
2,537,1075.8822416250673,268.9705604062668,0.5182943959373316,0.5942925035634765,31.270078688884734,557,639,18,1
2,54,157.30013845940783,19.60784736914995,0.3748838898834766,0.5246893060754537,8.772595170195796,58,82,6,1
1,52,52.61540777550154,52.61540777550154,0.7938463738672646,1.0,10.203844416837384,41,52,4,1
1,25,25.03634628364292,25.03634628364292,0.3536481091284113,1.0,1.568874219606709,8,25,5,1
1,62,62.553371189749775,62.553371189749775,0.9662921219280073,1.0,38.311781220259356,60,62,2,1
1,191,191.5469870882731,191.5469870882731,0.9559310856038661,1.0,41.028385939394376,183,191,4,1
1,18,18.612273864126216,18.612273864126216,0.6692217090438833,1.0,4.129888255517718,12,18,3,1
1,8,8.141183228831846,8.141183228831846,0.9686573231993303,1.0,7.858816771168154,7,8,1,1
22,5,106.70776313198735,0.298868654340477,0.2751724001564339,0.6999520401343227,2.085411174495256,29,74,14,1
48,1,48.13464137603737,0.020675816749703608,1.0,1.0,48.13464137603737,48,48,1,1
2,98,196.28247144130106,49.070617860325264,0.44793949141233014,0.6477742783359305,8.71500675484494,87,127,10,1
16,16,255.68259000029533,1.1061107861047426,0.14284700463372135,0.5145773646349027,2.7394081073196666,36,132,13,1
76,2,188.0203168194447,0.03914804291550901,0.41299611654706936,0.41821721005710016,79.25156873919792,79,80,1,1
2,121,243.7548843143236,60.9387210785809,0.5186023871098902,0.5517888910236834,106.14238850869259,126,133,2,1
1,210,210.74876497090332,210.74876497090332,0.9378201991844479,1.0,34.18306752096228,197,210,5,1
1,196,196.66970767538936,196.66970767538936,0.9240273690785041,1.0,32.48411208120093,181,196,7,1
1,15,15.612100818979686,15.612100818979686,0.6347578185537603,1.0,3.082383213779501,9,15,3,1
1,150,150.8976809268254,150.8976809268254,0.40609683126718255,1.0,2.105999300366272,61,150,51,1
23,504,11833.037398879938,21.610412286260573,0.808030930051479,0.8989052392640975,36.09090819572971,9680,10717,268,1
3,537,1613.504146529571,179.27545611825283,0.36719016366756974,0.41408293059142254,30.21224570680777,592,668,23,1
1,16,16.99800786478093,16.99800786478093,0.9409940235943427,1.0,15.998007864780929,15,16,1,1
31,3,114.75024917151528,0.12549916942828243,0.4413147633079304,0.7755946947753287,2.534686565606818,51,89,20,1
15,4,64.26759895094162,0.2861258583771188,0.1471692346189265,0.5328731926565914,5.802796852824862,9,34,1,1
38,1,38.02986669982652,0.02648506665008674,1.0,1.0,38.02986669982652,38,38,1,1
1,95,95.74092078522463,95.74092078522463,0.9354500183767815,1.0,28.827236811947518,89,95,3,1
1,157,157.90848951210447,157.90848951210447,0.4128408474753634,1.0,1.5915116685731179,65,157,60,1
31,105,3255.0,3.387,0.24165567860412882,0.4552539703089458,4.898799324561152,785,1482,160,1
3,196,609.3310763232255,63.997139523219424,0.33590080311224385,0.39690080311224385,12.914599280555498,201,239,16,1
1,33,33.109144465016854,33.109144465016854,0.6327286379847081,1.0,3.4560768485669673,20,33,6,1
37,1,37.06770526638655,0.02744922105021009,1.0,1.0,37.06770526638655,37,37,1,1
2,536,1072.7085426544345,268.1771356636086,0.5983994964526025,0.7076105509602502,19.895728790458264,641,758,32,1
3,22,49.789309031037334,11.21826149031562,0.3528365070552693,1.0,4.236636288796667,17,49,4,1
1,63,63.0,63.0,0.9893266573720878,1.0,53.438463895828676,62,63,1,1
1,116,116.98093658893447,116.98093658893447,0.9738846525753188,1.0,56.990468294467235,113,116,2,1
1,231,231.94877461996518,231.94877461996518,0.9638278712114087,1.0,77.96224890945734,224,231,3,1
2,536,1073.5092953716676,268.3773238429169,0.6124126690041826,0.7320335088358612,17.90185452454773,657,785,37,1
55,354,19674.44673739888,6.448426239622069,0.2987690713630995,0.6514783382872679,6.5622273674225795,5879,12793,897,1
9,36,275.7434740939616,5.300671139530967,0.16719807464766154,0.3200919264764744,46.442112533560234,46,87,1,1
28,31,875.2603044987163,1.0981002719047992,0.497460848308315,0.7573976617920203,7.343530179699779,435,662,59,1
2,101,203.70840200397484,50.92710050099371,0.30635160334484185,0.5914099605982622,15.736272388558408,63,120,9,1
1,17,17.080274394573088,17.080274394573088,0.8162936581209834,1.0,4.643108077818015,13,17,3,1
10,475,5016.621695223872,45.142135390972214,0.6546345877511577,0.6904816474193226,125.14046887362524,3329,3525,88,1
10,31,293.91665808015796,3.7308021799270827,0.13294047005725568,0.4087288652820006,19.26759589362816,39,116,4,1
31,45,1456.8609161496381,1.4633276772757486,0.11641577510352333,0.23265911620051766,4.232607543988589,169,335,43,1
2,14,28.0,7.0,0.3876479086494343,0.6582491350275911,10.855278332849279,10,18,1,1
5,10,51.88642494242879,2.0754569976971515,0.15734072517271364,0.41088073102092953,2.701827990788606,8,20,3,1
69,11,404.7855808401004,0.5991405935098515,0.3321789248123267,0.536464401861394,2.7078578842216645,128,214,46,1
1,149,149.9150226732728,149.9150226732728,0.8666780855727255,1.0,18.475729762216094,129,149,8,1
1,24,24.48491827688365,24.48491827688365,0.9922737741532548,1.0,24.3132243691782,24,24,1,1
1,73,73.99909798338699,73.99909798338699,0.9459993234875402,1.0,23.334698951955406,69,73,3,1
7,12,94.94349714040922,1.8203918396487238,0.14111629333476128,0.5652555999785808,4.975755048373823,13,54,3,1
44,60,2650.204289884865,1.3726024539203898,0.08996942359725742,0.18281783033933097,6.786662370814045,236,483,34,1
2,537,1074.0,268.5,0.5266344594180693,0.6110483108728961,28.611939176450196,565,656,19,1
2,20,40.26003253132785,10.065008132831963,0.7369101138596474,0.7369101138596474,29.727528464911874,29,29,1,1
2,535,1070.6923678530734,267.67309196326835,0.6331140911589197,0.8927668644457756,14.41907807359836,677,955,54,1
30,30,924.0563788932341,0.9811421078009341,0.3480008704258867,0.6357611150586605,5.0159284880484485,322,587,64,1
2,24,49.2967765659186,12.32419414147965,0.4004353474596805,0.9840602688274882,5.789242962482568,19,48,3,1
110,2,240.72136106061117,0.02290704218642195,0.6529869732652308,0.6593241798407965,138.97676054660548,138,140,1,1
2,53,106.85683929628664,26.71420982407166,0.26256807422396733,0.534142310733316,2.885567058699019,28,57,14,1
1,50,50.46036823512185,50.46036823512185,0.5361524418821463,1.0,17.387189882731942,27,50,1,1
38,92,3541.5946272420033,2.449404019902859,0.09352497463396617,0.2012249408125877,7.6298742812957085,329,712,43,1
3,541,1624.458093673897,180.4960646790562,0.3362976875217437,0.36162090621013654,47.735560217585316,546,587,13,1
3,113,339.938927001431,37.77132522238122,0.35689567477761874,0.37726972344333143,33.56232581060378,121,128,3,1
66,72,4771.049085533838,1.1213986671740683,0.2920288137352317,0.3558287683201454,149.07954093522198,1429,1689,47,1
15,1,15.492194936041221,0.06503122025583512,1.0,1.0,15.492194936041221,15,15,1,1
1,177,177.8698032563243,177.8698032563243,0.617195613003266,1.0,4.402558722551497,111,177,51,1
11,421,4670.865132812058,38.17584710170875,0.5601278107011836,0.5679338593207868,186.43886481064456,2623,2654,16,1
1,70,70.24345131856312,70.24345131856312,0.6972573154183693,1.0,4.463921384405246,49,70,11,1
42,1,42.7595049694606,0.023654770468427,1.0,1.0,42.7595049694606,42,42,1,1
73,74,5398.138458627534,1.0443792807281866,0.25595388137098707,0.39052848201378754,98.88157441213141,1343,2130,324,1
9,1,9.439321705061051,0.10616746124432845,0.956067829493895,1.0,9.0,9,9,1,1
6,15,104.00507401848945,2.4674953317822332,0.188184765991458,0.398538085021355,12.775632758176975,20,39,4,1
1,69,69.62273674138424,69.62273674138424,0.6215402178789499,1.0,3.597741146805727,43,69,12,1
3,546,1640.122377042614,182.23333057934664,0.33507853720454517,0.37221400378125014,38.288919427329006,549,610,16,1
1,138,138.20955430982744,138.20955430982744,0.9997505305835388,1.0,137.39628401216382,138,138,1,1
1,44,44.89377464941965,44.89377464941965,0.22544873945539068,1.0,1.4408423942819193,10,44,7,1
1,74,74.85737360260968,74.85737360260968,0.5170948556610342,1.0,4.4093676289264385,38,74,9,1
1,69,69.98329378075651,69.98329378075651,0.6909268153317417,1.0,4.404518746606069,48,69,11,1
2,18,37.42889309679445,9.357223274198612,0.7270011258387805,0.7270011258387805,27.250281459695138,27,27,1,1
10,1,10.843326167787882,0.09241006448990904,1.0,1.0,10.843326167787882,10,10,1,1
2,537,1074.0,268.5,0.516693769420266,0.5509918762206751,56.318105391058204,555,592,9,1
1,14,14.0,14.0,0.6189787554997457,1.0,3.6659290104078357,8,14,2,1
29,61,1781.7149496419265,2.088409074181396,0.1285039047067107,0.44183897346524875,1.800844179740863,229,787,126,1
1,55,55.90258822605851,55.90258822605851,0.5152602357928404,1.0,7.342432971746332,28,55,4,1
3,114,342.49673410789694,38.05540371719095,0.3380226647524634,0.36531329191149353,51.78410408229273,116,125,4,1
75,178,12197.75468082824,3.12097253914944,0.35232360881212266,0.46184818136930317,25.17190542532018,4337,5643,200,1
3,130,390.3628740850727,43.37369182282693,0.4909071852126817,0.5504838321134302,21.585441663573313,192,215,9,1
69,314,21259.591875451548,4.863698141602917,0.2471486048841845,0.49510042196310744,6.561561756070291,5117,10268,789,1
5,6,35.69720109076085,1.0756997273097875,0.20535495909646811,0.4256297689133158,3.651399454619575,7,15,2,1
1,33,33.22434782016614,33.22434782016614,0.397987826430364,1.0,1.7759304352858782,13,33,7,1
2,302,647.8389142540886,144.52369584082822,0.4521907891302548,0.5059589501950914,25.359078913025478,292,327,12,1
1,52,52.49112985726886,52.49112985726886,0.5299454703407908,1.0,12.989254753740692,27,52,2,1
14,1,14.933026387974728,0.06726789444810109,1.0,1.0,14.933026387974728,14,14,1,1
1,27,27.877350453132838,27.877350453132838,0.5201782084541362,1.0,2.8565000301654213,14,27,5,1
24,1,24.5576197559155,0.04066357036612674,1.0,1.0,24.5576197559155,24,24,1,1
2,109,218.91195178662184,54.72798794665546,0.48916478071464875,0.5847223836758669,61.45595445920482,107,126,5,1
2,535,1071.9361316241016,267.9840329060254,0.5378622230746295,0.6217445264964061,24.517333844777706,576,666,23,1
19,45,784.7926604098241,3.395586196113178,0.13833588180214443,0.3895569831239003,3.43099489667522,108,304,32,1
2,18,36.0,9.0,0.7764587126259761,0.7939632988271825,27.944954022356285,27,28,1,1
1,173,173.03747591604815,173.03747591604815,0.49190026839467677,1.0,1.634325489050434,85,173,72,1
1,17,17.0,17.0,0.765,1.0,5.279725982483874,13,17,2,1
2,140,387.36783998851166,52.632160011488345,0.5095122654605507,0.567220716375908,22.158040002872085,197,219,9,1
4,2,8.0,0.5,0.9291840290944543,0.9291840290944543,7.433472232755634,7,7,1,1
83,276,23000.565908499484,3.3305757668987273,0.179943647078059,0.36474922949736255,6.863888351613928,4138,8383,602,1
2,47,94.56929722108762,23.642324305271906,0.4946207302155664,0.5398688652840181,36.82879462601935,46,51,1,1
1,116,116.86144723676179,116.86144723676179,0.8745073815099073,1.0,19.698539450756257,101,116,5,1
144,200,25320.294450154797,1.837159520721341,0.4716480039884407,0.6384843839714152,17.050863187851437,11859,16163,724,1
112,199,7622.935980340651,7.572442041367739,0.0642549334524809,0.07807813220143146,26.199812926300236,486,594,83,1
1,157,157.5570127677968,157.5570127677968,0.9944122820663438,1.0,156.62572644552077,156,157,1,1
118,249,25639.946264254624,2.6757556985173876,0.38991566623261775,0.6300872259828032,13.482071042691357,9917,16153,773,1
1,52,52.0,52.0,0.6719403700651938,1.0,11.990894449022093,34,52,3,1
1,143,143.05916426567163,143.05916426567163,0.9797633429373135,1.0,63.738695957462824,140,143,3,1
12,1,12.656729484721607,0.07905962309167035,1.0,1.0,12.656729484721607,12,12,1,1
1,135,135.9509838611044,135.9509838611044,0.9717577817941248,1.0,59.14512347267,132,135,2,1
46,286,13406.855808753446,6.132681350379962,0.18194617608351601,0.3149007158489089,4.890215743817647,2442,4227,521,1
137,414,58578.8722038346,3.083594655224999,0.15056812312953005,0.3029376294305366,6.814168498951339,7615,14886,1142,1
1,13,13.661684288399856,13.661684288399856,1.0,1.0,13.661684288399856,13,13,1,1
1,8,8.483989368179747,8.483989368179747,1.0,1.0,8.483989368179747,8,8,1,1
196,198,38937.66338942941,1.019824597114685,0.2731168964647036,0.33339213062510664,46.72957569778999,10638,12977,230,1
2,205,453.16173759824903,95.9393339153865,0.39362249638859126,0.6219573820144104,10.781527714898175,174,270,16,1
1,14,14.0,14.0,0.9675117689805183,1.0,13.545619146580675,13,14,1,1
2,537,1074.0,268.5,0.5171294491189163,0.5520978323787875,56.74104983697876,555,593,9,1
1,14,14.700454851402245,14.700454851402245,0.5338758928756809,1.0,1.941628762383146,7,14,4,1
3,545,1635.013689158329,181.66485435092548,0.34606774290301406,0.39539803420116315,25.051916482166074,565,646,22,1
18,19,169.30824013705225,2.692678842862428,0.15289352543640572,0.3082478810735759,14.342265704508954,26,52,7,1
1,35,35.98602406083327,35.98602406083327,0.312534759760522,1.0,1.6826921691635424,11,35,6,1
1,47,47.0,47.0,0.6241950303237322,1.0,29.333954416927583,29,47,1,1
2,106,212.60382253909825,53.15095563477456,0.5187923549218035,0.6278039278707053,32.39684023835373,109,132,6,1
13,1,13.859675481806486,0.07184194710916109,1.0,1.0,13.859675481806486,13,13,1,1
1,28,28.67115747337969,28.67115747337969,0.9418518033784703,1.0,17.939374109374203,27,28,1,1
1,61,61.10236892525985,61.10236892525985,0.9113906950005608,1.0,16.1288326075301,55,61,3,1
18,75,200.96901274879636,37.49538456012994,0.5701563770977068,0.7857859709249515,8.760701453752423,114,157,20,1
15,1,15.830118993949265,0.06367952402420295,1.0,1.0,15.830118993949265,15,15,1,1
175,144,25177.952189468084,0.8261900151799582,0.5640562648050852,0.6973538495752718,18.961925377308205,14181,17613,853,1
2,49,99.06853351785881,24.767133379464703,0.6060408464789439,0.6647258659285649,27.939698923723377,59,65,2,1
1,150,150.75024421702722,150.75024421702722,0.9677507770541774,1.0,74.99995704530933,146,150,2,1
2,537,1074.1835430225995,268.54588575564986,0.5198164569774006,0.618705712217508,26.82237165607411,557,664,20,1
2,24,48.06972256931137,12.017430642327842,0.3821981904529193,1.0,4.941550962270025,18,48,3,1
61,71,3736.5586115564042,1.6959034313782626,0.14724179899082435,0.39679146591797093,3.186542796222305,538,1483,178,1
1,31,31.616530948111496,31.616530948111496,0.6389847516992577,1.0,3.137364415022925,20,31,6,1
2,51,102.66092982543977,25.66523245635994,0.4591130233915201,0.5160979641832995,14.87209832587224,47,53,3,1
3,536,1609.2635797364642,178.80899377101105,0.3460543189458567,0.35763312570036865,65.26668757679404,557,575,8,1
1,103,103.8817388107458,103.8817388107458,0.939,1.0,27.262267576524152,97,103,3,1
13,2,27.374093135985596,0.1467554411840864,0.5499264277243204,0.5564984497964717,15.0,15,15,1,1
47,79,3721.2408944433114,1.6802446556967188,0.0854217636603483,0.18658273952185764,6.1515008887039375,316,693,53,1
1,71,71.8655884478324,71.8655884478324,0.630463747290137,1.0,3.8719492418580175,45,71,11,1
1,21,21.187171905050903,21.187171905050903,0.5783024398134297,1.0,2.3502099807674215,12,21,5,1
1,17,17.40450836104907,17.40450836104907,0.8169211036816413,1.0,4.4839261539174275,14,17,3,1
39,363,9904.324414717426,17.248306451977935,0.4806333808897039,0.6202134094235262,20.6114007497883,4657,5973,239,1
39,1,39.7245018839785,0.025516998744014332,1.0,1.0,39.7245018839785,39,39,1,1
2,381,818.609630237071,181.45968050821102,0.48479821211857876,0.5571534742074695,16.014253149483707,397,457,24,1
1,44,44.45089494279148,44.45089494279148,0.6998160829328943,1.0,19.76158910743649,30,44,1,1
1,51,51.552968916698795,51.552968916698795,0.46961757770825296,1.0,2.52073154681257,24,51,9,1
169,149,25255.018194701992,0.8954696414401023,0.5022142592390595,0.7607845058424915,26.118340671178238,12586,19340,1303,1
41,1,41.43623885755403,0.024375840761630647,1.0,1.0,41.43623885755403,41,41,1,1
1,52,52.0,52.0,0.7687570826547815,1.0,10.538643760178278,39,52,3,1
1,137,137.38072095210356,137.38072095210356,0.9299042024963784,1.0,48.00565948006039,127,137,4,1
1,14,14.382798764436387,14.382798764436387,0.905266476604944,1.0,13.0,13,14,1,1
1,18,18.71267621365856,18.71267621365856,0.945959859587561,1.0,17.71267621365856,17,18,1,1
2,52,104.25761232893228,26.06440308223307,0.5679326030438832,0.7014143845121348,17.65951076864077,58,71,3,1
2,14,32.203758549458634,7.117114205195749,0.273228474638284,0.5587111627263739,2.737240321321348,8,18,3,1
1,23,23.815838118255346,23.815838118255346,0.87331861085881,1.0,20.90362227592914,20,23,1,1
1,62,62.69235892246106,62.69235892246106,0.9950777427593769,1.0,62.384717844922115,62,62,1,1
1,10,10.735938015306282,10.735938015306282,0.9330296406071285,1.0,10.0,10,10,1,1
12,5,64.87813695890058,0.4398993000152873,0.12421863041099417,0.5197205438350876,8.060931520549708,8,33,1,1
4,112,449.81847988293447,28.113654992683404,0.5539962529002522,0.6102691185601861,31.703229931055766,246,272,9,1
5,9,51.07939379842192,1.5973535400526027,0.15773535400526026,0.3729092966415561,3.221171679579179,8,18,2,1
1,32,32.539023724584546,32.539023724584546,0.43773662397409635,1.0,1.8341829834103136,14,32,7,1
54,357,19278.0,6.611,0.3037731646267911,0.652899807564212,6.365633214687104,5856,12587,920,1
77,29,283.5016505760995,13.475230015369593,0.48437431225995853,0.48993688103396266,137.0631189660373,137,138,1,1
1,28,28.404696734072512,28.404696734072512,0.9506450077756071,1.0,21.536594090021104,27,28,1,1
41,65,2644.9462780613744,1.6662807765398973,0.1260866056192832,0.2588524451884775,7.430938328728967,333,685,45,1
4,176,801.690360195666,40.10567480606614,0.2129714038294926,0.23919689447938686,24.71428691348757,168,190,9,1
2,20,40.740241085837845,10.185060271459461,0.7212987945708108,0.8729643370139459,26.50168633529728,29,35,1,1
1,111,111.33630291773584,111.33630291773584,0.9438834446508175,1.0,22.088121746251574,105,111,4,1
2,53,106.69616273393811,26.674040683484527,0.4769795555039145,0.5281752988492606,15.729378277345594,51,56,3,1
1,154,154.61743820646342,154.61743820646342,0.45430248774337145,1.0,3.3946884320069888,69,154,53,1
21,1,40.67422579523222,0.08987367307489791,0.7611568561099439,0.7611568561099439,30.646460212061925,30,30,1,1
4,2,8.602102343025228,0.4698948828487386,0.9698948828487386,0.9698948828487386,8.301051171512615,8,8,1,1
2,58,116.21288915858077,29.05322228964519,0.5656246380966691,0.619519596455286,21.788513779326568,65,71,3,1
10,14,151.27380471746275,1.4323462264033473,0.13783507924490712,0.626829606598969,4.148519339605021,20,90,5,1
26,293,7421.410838882274,11.66527184884222,0.07350370233259576,0.07953485142538914,44.89178463959212,521,567,11,1
1,377,377.95717934786836,377.95717934786836,0.9845020246376974,1.0,312.6393267464967,373,377,3,1
2,98,197.93264719225107,49.48316179806277,0.26064454367950335,0.6172460269433552,4.71333055879115,51,122,10,1
5,6,35.12081422739875,1.351674309040499,0.22477150204104368,0.5778909963860283,2.7702758087409642,7,20,2,1
2,57,156.15847960275528,22.016045273105753,0.42703974095359937,0.6131945164055713,8.994680305066991,65,93,7,1
7,1,7.5573371695730085,0.13296793094768586,0.9303328538033739,1.0,7.0,7,7,1,1
2,48,97.24733826115617,24.311834565289043,0.6213359438578537,0.6734528818198372,29.493268831405306,60,65,2,1
4,112,450.6717269565584,28.1669829347849,0.5432697182604084,0.5999387343473819,30.539766599949974,242,268,9,1
1,21,21.030917962737718,21.030917962737718,0.5933549029229331,1.0,2.4502125038478604,12,21,5,1
1,40,40.40832325216934,40.40832325216934,0.8784707476434394,1.0,12.520333172642644,35,40,2,1
1,79,79.00693629959368,79.00693629959368,0.945755427479087,1.0,23.699984698058092,74,79,3,1
7,9,61.62645309180874,1.7445394040010782,0.12974709381638252,0.3551537575760337,5.3011624734469915,8,22,1,1
5,9,45.89135193878579,1.7702882687071404,0.17502882687071403,0.5095277322786409,1.8376938503428772,8,23,4,1
1,27,27.99615767349878,27.99615767349878,0.4632123230672497,1.0,2.1670414085940597,12,27,5,1
2,180,361.7767228090589,90.44418070226473,0.507748217038378,0.6182684095265799,27.421021114540935,182,224,7,1
10,1,10.155128652244771,0.09860384212979706,1.0,1.0,10.155128652244771,10,10,1,1
2,202,405.5099126389091,101.37747815972727,0.4301776377359635,0.6379214886531275,15.896019311483979,174,259,13,1
1,18,18.153404797715513,18.153404797715513,0.8038154160399785,1.0,4.1394337930508645,14,18,3,1
28,31,872.035354838042,1.1067309763441304,0.50288855053848,0.7617540387105454,7.389292903239158,438,664,59,1
1,145,145.28475381046502,145.28475381046502,0.9707660668213183,1.0,36.39660867680577,141,145,3,1
44,79,3554.8903685912956,1.7570088304376723,0.08700996649170038,0.19501328865560053,4.81320035122379,308,693,63,1
30,35,1075.4660043757256,1.164275828302242,0.26837333761049637,0.598769659423072,3.4418848475888257,277,637,91,1
1,26,26.007264351804615,26.007264351804615,1.0,1.0,26.007264351804615,26,26,1,1
1,44,44.41999515908045,44.41999515908045,0.23355991286344807,1.0,1.4225336883341004,10,44,7,1
6,12,79.70372074791325,2.0170725741836337,0.10882104588870359,0.4593643012164723,4.354941822481927,8,36,2,1
2,474,949.909875301282,237.17704525725168,0.50412095683249,0.5443367817688938,95.67280558967765,479,517,5,1
1,17,17.241496485256867,17.241496485256867,0.9417244894557706,1.0,16.241496485256867,16,17,1,1
1,135,135.7982458657015,135.7982458657015,0.9635649115760357,1.0,34.01096333936562,130,135,3,1
37,3,122.13140356812994,0.10089532143956688,0.5083602490771802,0.8035815718624927,2.507007236619513,63,98,25,1
2,55,157.0569345465,19.69104870777631,0.3754470989449473,0.5249837108121316,8.790323455426183,58,82,6,1
2,535,1070.0897035566481,267.52242588916204,0.5448430187758656,0.6282150938793281,24.46537045324727,582,672,23,1
2,46,93.44170730856594,23.360426827141485,0.5520886582941295,0.5983324997384029,40.87274393859474,51,56,1,1
15,4,64.21626174892477,0.2791953361048431,0.1921157120704355,0.5359740202252696,5.054065437231191,12,34,2,1
156,353,55245.8930056726,2.265635058961197,0.16325772013658119,0.22122798760347578,34.09778097371223,8543,12165,626,1
3,214,776.3127779892103,60.333329665795326,0.3092911424031324,0.33805782175575366,27.522367843453566,239,262,11,1
2,58,116.93894417576703,29.23473604394176,0.5634918514836844,0.6174548775001625,21.493553928594643,65,71,3,1
1,40,40.928072721235246,40.928072721235246,0.9788863455918982,1.0,35.359636393823784,40,40,1,1
4,283,1395.3404114726445,59.06324801335411,0.7779434532116919,0.784806339976017,154.18477387678143,1086,1095,7,1
1,13,13.764353386436428,13.764353386436428,0.9457309095630136,1.0,13.0,13,13,1,1
64,340,21830.526912282563,5.546945443995417,0.30819720956428837,0.6345935771216002,7.179455133596776,6657,13820,940,1
35,334,11732.917515868849,9.78445463670316,0.15174559239546062,0.3817957230825816,4.1287651366043185,1795,4440,430,1
1,14,14.961061983312334,14.961061983312334,0.5372831818356433,1.0,2.097345041719164,8,14,3,1
3,10,33.325760744338695,3.297750196292088,0.337287618964227,0.6095032286242202,3.6515214886773912,11,20,3,1
56,205,5420.606601642402,15.272287241420255,0.3175699937854424,0.49008112019531685,73.10224022316227,1611,2621,422,1
43,58,2394.2446052944356,1.5102608346137063,0.15787320929857473,0.2807883255307587,8.90968139075403,378,670,43,1
2,19,39.00308761508375,9.750771903770937,0.7325108066527931,0.7325108066527931,28.62770166319828,28,28,1,1
2,18,36.542267012526544,9.135566753131636,0.7950190929963376,0.8386938036315287,29.0,29,30,1,1
1,11,11.586936506558907,11.586936506558907,0.8156770954571337,1.0,9.413063493441093,9,11,1,1
2,20,41.67619848044728,10.41904962011182,0.6210756942122685,0.9273812025139776,25.647603039105434,25,38,1,1
2,116,348.4660421467117,39.23401483821827,0.3859320842934234,0.49413049180107926,33.48760327889747,134,172,4,1
8,6,54.0,0.8696437708318829,0.3439931132707591,0.4647508272562907,5.135095250602852,18,25,3,1
12,1,12.557706194548865,0.07965376283270681,1.0,1.0,12.557706194548865,12,12,1,1
2,535,1071.414794000066,267.8536985000165,0.5393408239997366,0.6240482209997695,24.08485486999045,578,668,24,1
1,23,23.167691415075364,23.167691415075364,0.9725153712261304,1.0,22.556921886767153,22,23,1,1
1,27,27.7711245375165,27.7711245375165,0.4170805301908827,1.0,1.9937658938877056,11,27,5,1
2,116,301.2348177189801,46.461062664128946,0.4781272164389276,0.6181696219185702,27.2028263169868,137,177,5,1
1,19,19.0,19.0,0.7739182406039298,1.0,3.744254567849116,14,19,3,1
