Attr0,Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,Attr7,Attr8,Attr9,class
1,41,41.85590393324635,41.85590393324635,0.890775183432594,1.0,15.534919940985535,37,41,2,1
29,61,1788.9926959616455,2.08207431466885,0.16204188164405997,0.4917392615163706,1.9102512898643598,290,879,151,1
1,62,62.653033527582366,62.653033527582366,1.0,1.0,62.653033527582366,62,62,1,1
1,95,95.25382799904534,95.25382799904534,0.936940370999284,1.0,32.805148730742246,89,95,2,1
2,434,868.135633949053,217.03390848726326,0.46440400257036285,0.5933772717536504,17.411996322354778,402,515,23,1
8,1,8.0,0.125,0.9694678569745288,1.0,7.75574285579623,7,8,1,1
1,144,144.58593193930733,144.58593193930733,0.9736562722427707,1.0,41.32792760516756,140,144,3,1
3,536,1811.8824348503351,161.81818330599705,0.40973837484412157,0.48237249927912934,25.59871881916098,766,895,31,1
2,21,42.73841528487943,10.684603821219858,0.7578849044695036,0.7815396178780143,32.36920764243971,32,33,1,1
1,14,14.889923492152983,14.889923492152983,0.8816401755436534,1.0,13.110076507847017,13,14,1,1
1,13,13.0,13.0,0.692,1.0,3.110878331866908,9,13,2,1
4,4,17.442473809018164,1.5033197025200051,0.5193728979303823,0.7618917708554553,4.3401546130636355,8,12,2,1
12,1,12.339160861043995,0.08096503483373603,1.0,1.0,12.339160861043995,12,12,1,1
21,12,237.4987653461647,0.6639333914664928,0.16444125278984909,0.4567296595985171,10.862463658046686,38,108,12,1
8,6,52.13053763943311,0.902344539391365,0.3594325688255758,0.5219080525608818,4.689899643754348,19,27,4,1
2,49,99.66881624564661,24.917204061411653,0.4736613298670773,0.523826921744254,16.544616419091057,47,52,2,1
1,12,12.611021322572062,12.611021322572062,0.6159797195652328,1.0,3.489797195652328,7,12,2,1
117,301,34973.87631998463,2.8804112469098726,0.24535353934822038,0.44119680202284706,29.87564678278418,8188,13518,533,1
12,5,62.30136641922351,0.4541831517980882,0.34360774734411137,0.5454134386066203,5.311332581381284,21,34,4,1
20,5,106.11862928228017,0.36765003129379015,0.2737025544488296,0.7589365109091692,1.8591894076493634,29,80,15,1
53,45,2081.781672856593,1.1402609497478762,0.16524179723263913,0.3983654746152814,5.277836822190795,343,821,106,1
1,41,41.85385658623337,41.85385658623337,1.0,1.0,41.85385658623337,41,41,1,1
2,20,41.38922834266191,10.347307085665477,0.6854192125699643,0.7406410391907752,23.005968514847016,28,30,1,1
15,7,104.63240796869304,0.5411663696550866,0.18230025659901392,0.7528735967983273,1.3071529882598933,19,78,14,1
86,2,160.2800171740004,0.03575265191657943,0.5751281254790457,0.5814891776586772,86.43996565199919,86,87,1,1
1,19,19.737474124093065,19.737474124093065,0.9487780538412559,1.0,18.737474124093065,18,19,1,1
1,46,46.38571578145828,46.38571578145828,0.9794214786788523,1.0,39.014305158957605,45,46,1,1
83,314,26072.22750568515,3.7844786755207442,0.28360189848080647,0.6159194259984491,8.824218102427297,7398,16063,838,1
2,148,398.6702468254807,56.906192989823424,0.4843055871025245,0.5853700299611773,17.88605459649444,192,233,11,1
1,7,7.573643857570419,7.573643857570419,1.0,1.0,7.573643857570419,7,7,1,1
2,535,1070.565117330564,267.641279332641,0.548304648008308,0.587130234661128,105.69377398599256,587,628,6,1
1,61,61.685070977607396,61.685070977607396,0.9890388643582817,1.0,61.0,61,61,1,1
2,19,39.06512545127053,9.766281362817633,0.501892867328401,0.9893610797608556,6.454732168321002,19,38,3,1
1,75,75.2486286738352,75.2486286738352,0.437443636081241,1.0,4.335179667861448,32,75,8,1
1,79,79.98642466725966,79.98642466725966,0.9183378584442469,1.0,15.79386568569581,73,79,4,1
11,13,160.27050178887828,1.2129145905151635,0.13081326689648523,0.5370820675207019,3.8193718857727452,20,83,5,1
3,528,1980.1114740109695,143.5704084332498,0.488051893074072,0.5537973284055193,34.46337400769009,985,1113,29,1
1,45,45.77569903355781,45.77569903355781,0.7971309608858582,1.0,12.897203865768773,36,45,2,1
2,4,11.384822821650395,2.2002696681455136,0.738668141277729,0.9692411410825198,5.537942945874012,8,11,1,1
8,1,8.0,0.125,0.9371810348230805,1.0,7.497448278584644,7,8,1,1
10,1,10.0,0.1,0.9510192215289912,1.0,9.510192215289912,9,10,1,1
1,22,22.004422788153605,22.004422788153605,0.4993277362006522,1.0,1.8289827587246712,10,22,5,1
1,77,77.03778287387274,77.03778287387274,0.4068727445719565,1.0,5.2019265284224705,31,77,6,1
1,14,14.436562771681142,14.436562771681142,0.941937151366408,1.0,13.563437228318858,13,14,1,1
5,143,849.8735672560641,24.36181189908105,0.11914094797503302,0.17579793782096825,7.298593519419985,100,148,14,1
8,1,8.214397904175813,0.12199842934153861,1.0,1.0,8.214397904175813,8,8,1,1
85,188,12872.74082781338,3.273876996663987,0.1121131639197271,0.20228237214490188,3.9448980126140025,1475,2655,345,1
82,315,25842.25876072511,3.8746020378345194,0.2825506487422867,0.6201660796895483,8.693233087104733,7301,16025,840,1
22,473,5568.007116232597,46.36816386156288,0.693299549244682,0.8923550126200968,18.198815903952337,3841,4971,238,1
22,6,106.71511845131555,0.7229844930362903,0.2910272027429747,0.6584341230087704,2.6192537926995705,31,70,12,1
41,202,6391.042845261948,7.276712808238166,0.1849941748884218,0.19143371399057715,104.70050151065703,1010,1052,10,1
18,6,87.03258548963605,0.6352846360615598,0.2808534839051646,0.6403043684536569,3.556685955801733,23,55,6,1
34,1,34.174523262731505,0.029354563947723747,1.0,1.0,34.174523262731505,34,34,1,1
3,128,409.21698085330985,40.85064128104726,0.48868528925919563,0.5433374118658594,19.54979658968413,199,221,10,1
1,14,14.0,14.0,0.5847778391825718,1.0,2.4783971938393,8,14,3,1
8,15,127.54911128786033,1.958247705255866,0.3975942001590743,0.6962399439583841,2.5502254443560695,50,88,19,1
28,31,870.3521616387613,1.1068431892240826,0.505020595257569,0.7639421898696103,7.422956767224774,439,664,59,1
8,31,165.89614161371472,8.537941795264269,0.23041800181549554,0.48059517552195496,5.686003120626638,37,79,6,1
1,17,17.0,17.0,0.765,1.0,5.349794844861803,13,17,2,1
4,2,8.0,0.5,0.9659883732133407,0.9659883732133407,7.727906985706726,7,7,1,1
1,81,81.14372674286147,81.14372674286147,0.9017665426285946,1.0,24.086622715421225,73,81,3,1
106,262,25438.534834345828,2.87488071739991,0.3827186840701918,0.6262649542608008,21.377997894425977,9607,15925,660,1
13,138,825.3124167194633,32.62273458435227,0.20802331919789568,0.27233361599027756,24.56733434237834,166,224,9,1
2,535,1071.9777933332603,267.99444833331506,0.5372997900009879,0.6219111733330406,24.17987400059275,576,666,23,1
26,1,29.20545225225461,0.04552774870871781,0.9614781006606195,0.9614781006606195,27.58812060060123,27,27,1,1
65,132,4130.378512800813,9.075820205573443,0.2134182229378685,0.4361278903870053,43.830484210901716,938,1822,157,1
1,30,30.73969598761923,30.73969598761923,0.49011009220737795,1.0,2.2328851234666165,15,30,7,1
9,9,48.51843637396083,3.4869076809907096,0.3096268367146682,1.0,2.6480454674510376,15,48,6,1
2,50,100.6262896983935,25.156572424598377,0.42414491476697164,0.5129748760673691,13.164603367804444,42,51,5,1
2,22,44.0,11.0,0.5411192879505078,0.9617534071874164,19.453262790667573,23,42,1,1
29,32,928.0,1.103,0.43626001007050125,0.6920013707314895,6.364882042479345,404,641,63,1
1,71,71.46525275980683,71.46525275980683,0.9362598373048886,1.0,18.92296920440566,66,71,3,1
33,27,917.6368121346806,0.7970423563210818,0.21879208810608525,0.5536078623773001,3.0903158155350603,200,508,64,1
6,14,98.83279743888667,2.224693891202594,0.17458906755364495,0.4325273311158876,8.490032163648952,17,41,5,1
1,85,85.52532844565538,85.52532844565538,0.9185253284456554,1.0,17.597560850540003,78,85,4,1
28,32,902.5403797215316,1.1348245253480853,0.47655433548731957,0.7319631092199153,6.890578244287665,429,660,62,1
3,116,348.0,38.667,0.3771481518189165,0.4606973335767836,41.21647148830624,131,160,3,1
111,1,147.99485700776012,0.021204435930242238,0.7865621978138129,0.7932465436820296,111.01028598447978,111,112,1,1
1,15,15.348547230007465,15.348547230007465,0.8759460455701916,1.0,13.464729640009953,13,15,1,1
42,83,3500.9299424303335,2.0499608796537543,0.11169199295681441,0.23501184260155328,4.907326103625399,383,812,76,1
3,113,339.5530441114258,37.728449345713976,0.35872058167999127,0.38512812410282105,30.44971037357042,121,130,4,1
13,12,170.63799170902294,0.9812800947540234,0.12584274067265083,0.44959050207274426,3.4698726524947565,21,76,6,1
1,15,15.608970488104662,15.608970488104662,0.496157285469668,1.0,1.9238786889869173,7,15,4,1
1,15,15.0,15.0,0.5605027200591398,1.0,2.2296477124938177,8,15,3,1
38,73,2804.6184050894944,1.916014032584732,0.11479191092261132,0.2472151053697546,7.193366906393638,318,686,45,1
1,247,247.33253235205336,247.33253235205336,0.972618589915459,1.0,96.80735213126538,241,247,3,1
2,109,219.63473013300532,54.90868253325133,0.4839825599494391,0.7343547001393821,13.032086843322379,109,162,9,1
3,542,1626.916125481769,180.7651250535299,0.338427248822342,0.4110838745182308,17.81180046467792,550,668,31,1
8,10,89.91884141358655,1.118141955604384,0.14372270816308735,0.5215062852659849,6.483091961163864,12,46,2,1
32,24,750.2300410780759,0.9013531969752266,0.1333017592425671,0.24721921771380273,3.9616914627785813,100,187,25,1
28,31,896.5409435305328,1.0720143272851532,0.46656959810083953,0.729252300491876,6.972835177210074,417,654,59,1
9,2,20.0,0.29669309948109035,0.5338844834198183,0.6080577582900908,9.952491422288187,10,12,1,1
1,42,42.7537813950759,42.7537813950759,0.30187384942996576,1.0,2.6751208431273144,12,42,4,1
12,4,57.76281702396501,0.36286273442624595,0.3098027839848774,0.7438696239595062,3.86642090164037,18,41,5,1
1,11,11.347006029371371,11.347006029371371,0.8316242463285785,1.0,9.326496985314314,9,11,1,1
54,357,19278.0,6.611,0.3091455101499761,0.6505359755340105,6.326952326920172,5957,12543,942,1
46,1,46.95122955517773,0.02102926226689336,1.0,1.0,46.95122955517773,46,46,1,1
22,1,35.72268069161728,0.0812508129268659,0.8758609646774886,0.8758609646774886,31.0,31,31,1,1
1,40,40.64422020810701,40.64422020810701,0.8804758717689095,1.0,13.011588583382839,35,40,2,1
12,399,4647.241879680642,35.438453768648365,0.5289976689997996,0.6097432444076225,169.94789532519172,2472,2815,73,1
1,14,14.485841732243813,14.485841732243813,0.8988778126008836,1.0,13.0,13,14,1,1
10,1,10.0,0.1,0.9501833175005487,1.0,9.501833175005487,9,10,1,1
5,1,7.6263902810735935,0.36662133034327304,0.9217012148658008,0.9217012148658008,7.0,7,7,1,1
1,41,41.18945914998604,41.18945914998604,0.8876875642665178,1.0,10.908746144008932,36,41,3,1
12,4,62.474969036909656,0.377276375877606,0.3183955317731882,0.620244929972841,4.767273492350375,19,37,4,1
1,47,47.0,47.0,0.8704000095725114,1.0,40.907692757682156,40,47,1,1
1,44,44.155238637156366,44.155238637156366,0.2490685681770618,1.0,2.0727043175317807,11,44,5,1
2,192,384.6693276799614,96.16733191999035,0.4603278212343657,0.649336944708519,19.040692545728426,175,250,11,1
44,218,6353.402826180756,10.714426616088932,0.7119398535400914,0.7904093491558792,26.05535921643063,4399,4906,181,1
3,528,1585.1096108563634,176.12175927262768,0.33521866229293185,0.37824451945718185,26.195570526345676,530,598,20,1
2,535,1071.5523302450397,267.8880825612599,0.5380145138973217,0.620462183652282,25.591370188758233,576,664,22,1
19,465,9049.292987612444,24.075738792599726,0.5483112752740668,0.7067287764411825,18.58596428085583,5042,6450,271,1
1,69,69.70206946422884,69.70206946422884,0.9126110853513425,1.0,17.91537235457751,63,69,4,1
54,48,2603.417320617359,0.8855752960377828,0.14771604365353766,0.32779839019426144,5.624229085310989,384,855,73,1
1,43,43.72699116268808,43.72699116268808,0.7761415907161452,1.0,6.536699060918677,33,43,5,1
29,61,1792.8935116758523,2.0774061253715206,0.1615622731546083,0.4909079401346544,1.9073736389276499,289,879,151,1
1,22,22.742785251546543,22.742785251546543,0.3870966417649252,1.0,1.6591593921442949,8,22,5,1
1,205,205.60770386821082,205.60770386821082,0.9409619587472045,1.0,35.67825945832869,193,205,5,1
90,285,25858.627866912513,3.1719126710246903,0.15961761615822975,0.17062150296122397,112.65682580958783,4119,4382,45,1
84,296,24826.358906477977,3.711384462124548,0.18564524883951566,0.24477153128992774,95.95889191234548,4456,5641,197,1
1,19,19.210855056189704,19.210855056189704,0.9801023044942926,1.0,18.768684044951765,18,19,1,1
1,75,75.0,75.0,0.8437859330425322,1.0,7.261928052365112,63,75,9,1
19,13,245.19170681043752,0.8510032119513711,0.15794364141912648,0.4877104686608766,2.64729303540872,38,120,14,1
1,197,197.5337140177594,197.5337140177594,0.9471994289733608,1.0,36.14715497259661,187,197,5,1
2,100,201.90347975025165,50.47586993756291,0.5330746720805563,0.73993548207049,10.746774103524501,107,149,10,1
29,31,912.464034958783,1.0847854202965042,0.46903560187807514,0.7232143375947345,7.078568661614158,428,659,60,1
3,539,1739.6540415199781,169.65278467736962,0.37611481243171396,0.4517065650418873,21.792718351645398,672,801,31,1
2,63,126.02091146466589,31.50522786616647,0.4919130014271514,0.5756097851894959,14.130321623765543,62,72,4,1
40,1,40.3254938916791,0.025004703664992536,1.0,1.0,40.3254938916791,40,40,1,1
2,55,153.4547507612401,20.923374739575756,0.3837889982371282,0.5293442490784989,9.052903694509602,58,80,6,1
25,4,109.31450060659522,0.2632378865115145,0.31930728534796643,0.6577984957538334,2.471412454505358,34,71,14,1
2,174,354.26703474198746,86.75627955127077,0.5258589116325674,0.6025230546337544,30.723337797227828,186,213,6,1
1,277,277.9406621964579,277.9406621964579,0.7372464792614423,1.0,15.214748896256026,210,277,30,1
64,37,2405.605798643446,0.606448057603675,0.20059855033913845,0.479767867743176,2.9593980290581463,477,1142,177,1
5,6,32.92914192213961,1.165164693970631,0.2861556829489469,0.7656686462288316,2.475339340681123,9,24,3,1
1,8,8.38007120527879,8.38007120527879,1.0,1.0,8.38007120527879,8,8,1,1
1,145,145.8839435107616,145.8839435107616,0.9597053521630794,1.0,44.758991365575355,140,145,3,1
28,1,28.905824284737534,0.03451301085831496,1.0,1.0,28.905824284737534,28,28,1,1
29,31,919.381553968295,1.0928956149973112,0.44121282162009856,0.6999959483852789,6.46614394416984,405,643,62,1
1,16,16.983375893467095,16.983375893467095,0.9409501276804012,1.0,15.983375893467095,15,16,1,1
53,48,2581.1873574718857,0.8932168458690393,0.15118947539501784,0.30579998916488693,6.4532214609442615,390,791,65,1
32,31,963.8598460824048,1.0370179209066421,0.0943619981750186,0.25818790661636987,5.69,89,242,15,1
1,47,47.03079844775531,47.03079844775531,0.7838589987064628,1.0,11.699350452738035,36,47,3,1
34,99,3435.6066006540555,2.872845874648127,0.128501980207599,0.2669056105787119,6.6994488445895986,439,915,76,1
50,1,50.53103557671844,0.02061885006419806,1.0,1.0,50.53103557671844,50,50,1,1
63,78,5016.054609735731,1.2345606559648727,0.3303913879681516,0.3492221199714303,178.62866963015728,1649,1756,38,1
53,48,2564.8987152447016,0.8985983716841681,0.16445518376461105,0.3261071108975583,5.6304421860115825,420,835,78,1
1,15,15.217605303559123,15.217605303559123,0.8824499765526977,1.0,13.435210607118247,13,15,1,1
14,10,117.00621538681652,0.9375448822442487,0.23918525638732785,0.6039564922922843,1.8945338459887604,27,70,14,1
1,43,43.95959620253092,43.95959620253092,0.7342726835444345,1.0,5.508584784813338,32,43,5,1
121,1,121.67115200221647,0.008432884799778353,0.9946716989330747,1.0,120.90996613551287,120,121,1,1
2,122,348.4268563534221,43.93152612084375,0.4002601146348419,0.5058452638074646,33.23321477911116,139,176,4,1
1,19,19.0,19.0,0.7176839963259697,1.0,4.546745500365712,13,19,3,1
1,11,11.532449613835839,11.532449613835839,0.8084437982705203,1.0,9.233775193082082,9,11,1,1
181,139,25293.21381161856,0.7685617872034369,0.5329504763478391,0.8898247148813748,21.616621445275086,13173,22489,1739,1
10,1,10.562058075222875,0.09494147732299411,1.0,1.0,10.562058075222875,10,10,1,1
1,24,24.381413521349277,24.381413521349277,0.9907212028202391,1.0,24.1752180284657,24,24,1,1
1,268,268.50964462000667,268.50964462000667,0.8341236035122159,1.0,70.3045784377751,226,268,19,1
1,43,43.34560735548357,43.34560735548357,0.8267252855530773,1.0,8.565187127903748,35,43,4,1
1,8,8.88255806377241,8.88255806377241,1.0,1.0,8.88255806377241,8,8,1,1
1,43,43.2321778681273,43.2321778681273,0.8894705709563888,1.0,9.276357149020305,38,43,4,1
1,17,17.0,17.0,0.7812599996502086,1.0,5.99566441762912,13,17,2,1
4,174,805.1641850269306,38.97060254245042,0.20620658705281936,0.23462607233298605,23.458682069871266,163,187,9,1
2,261,777.8172717150826,88.20142192266813,0.4124495007776936,0.4824957614408115,13.343508167006348,320,375,24,1
2,51,103.86075196717218,25.965187991793044,0.23897194987939321,0.5283385718440679,1.9814500735022182,24,54,15,1
1,9,9.347284631574304,9.347284631574304,1.0,1.0,9.347284631574304,9,9,1,1
33,341,11488.61625750546,10.313265522892955,0.14727799578845843,0.3910578136092935,4.051399439263549,1700,4466,417,1
1,8,9.684218561780856,7.63156287643829,0.7526839132141084,1.0,6.315781438219145,7,9,1,1
9,1,9.951775778257094,0.10053046643917198,1.0,1.0,9.951775778257094,9,9,1,1
1,29,29.0,29.0,0.9611681420714298,1.0,20.276901479813915,27,29,1,1
41,1,41.065665599274446,0.024622889600483703,1.0,1.0,41.065665599274446,41,41,1,1
33,27,917.4993903014703,0.8012456666892454,0.2254288824442758,0.5585318351656371,3.1911758548607336,206,512,64,1
1,17,17.065545886952318,17.065545886952318,0.9980991692783827,1.0,17.021848628984106,17,17,1,1
124,227,24122.406792364345,2.8257108434451927,0.21222696764944393,0.3931922200914352,7.596716617976361,4857,8916,667,1
1,123,123.83267354443646,123.83267354443646,0.44278090725232283,1.0,7.809563025537278,54,123,7,1
3,529,1589.5012414053142,176.60919195069843,0.3309773320876659,0.4023627188590134,17.555768871442087,525,639,30,1
1,86,86.24072703409638,86.24072703409638,0.9318723213763053,1.0,41.47110965281125,80,86,1,1
12,2,25.049645960333276,0.16070212423800034,0.6016453773825846,0.6326240947990853,15.0,15,15,1,1
186,141,26366.392651057922,0.7623195861840625,0.41467170327455194,0.8832066162468339,4.70236584332521,10938,23279,2328,1
5,5,30.190081534122108,1.012563689234016,0.24130022698999865,0.6351542573867172,1.8292006392175442,7,19,4,1
1,44,44.24719178431726,44.24719178431726,0.8554494062482201,1.0,10.685393838237943,37,44,3,1
16,6,81.64999424571077,0.6536225638104879,0.2452069842031686,0.5929784489444152,3.068784144186798,20,48,6,1
2,102,205.5449955774461,51.38624889436152,0.5489806554628635,0.749971824635644,11.724802304352458,113,154,9,1
1,39,39.63165315321531,39.63165315321531,0.3006728234227024,1.0,1.7719020090151,11,39,6,1
24,9,225.5117247431179,0.37244364802167174,0.18626361561356206,0.43731051458603365,2.4744931928664013,41,98,16,1
37,1,37.568336061854815,0.026715831969072592,1.0,1.0,37.568336061854815,37,37,1,1
1,11,11.876883699808651,11.876883699808651,0.7695754917304244,1.0,9.123116300191349,9,11,1,1
51,1,51.08209932882768,0.019639300223724104,1.0,1.0,51.08209932882768,51,51,1,1
1,54,54.66646914424058,54.66646914424058,0.561109399250085,1.0,10.738019413545688,30,54,2,1
1,300,300.50266624829067,300.50266624829067,0.9936731794710881,1.0,177.05364528008388,298,300,1,1
1,104,104.0749864733851,104.0749864733851,0.32381681996830225,1.0,5.285848071393047,30,104,5,1
2,535,1071.1613354036663,267.79033385091657,0.5483219720505059,0.6186453416146649,30.79318323030356,587,662,20,1
1,33,33.64603025707157,33.64603025707157,0.46414649927952617,1.0,2.4037806961397177,15,33,6,1
1,14,14.605099134155513,14.605099134155513,0.6974589220739962,1.0,3.9977677186509246,10,14,2,1
1,61,61.57907691548512,61.57907691548512,0.990734769352238,1.0,61.0,61,61,1,1
1,13,13.0,13.0,0.692,1.0,3.92077423219411,9,13,2,1
1,28,28.509275832563976,28.509275832563976,1.0,1.0,28.509275832563976,28,28,1,1
3,115,400.20746895801733,34.044308306636985,0.4041116627435599,0.4907370331901239,26.19095434587757,162,196,7,1
10,1,10.767145902756004,0.09309568687519597,1.0,1.0,10.767145902756004,10,10,1,1
2,513,1027.865413198083,256.96635329952073,0.5091971301523429,0.5690336467004793,27.01355962640362,526,583,19,1
49,52,2583.665788731931,1.080269366887828,0.1319650349806665,0.23681218783228553,7.446593406839045,338,609,44,1
1,35,35.928073035190785,35.928073035190785,0.6006940333430667,1.0,5.567917184456728,21,35,3,1
1,14,14.0,14.0,0.5717729426990223,1.0,2.026838288160499,8,14,3,1
1,44,44.439086128851315,44.439086128851315,0.7392944116078368,1.0,6.794352239719144,32,44,5,1
1,196,196.03826347042224,196.03826347042224,0.9183443712338001,1.0,31.097849188142348,180,196,7,1
3,537,1613.815543089902,179.3097097398892,0.36910845826785876,0.4218172598971715,23.305588205619717,595,681,26,1
32,32,1037.452850684581,1.0026512675713206,0.20335115493215095,0.5545216281689284,2.5579392676931323,209,575,85,1
3,116,348.0,38.667,0.3662295306875311,0.4143873198126321,51.946840531219394,127,144,2,1
152,56,6270.802692313858,0.7374765977758556,0.2132906623251627,0.22936043233787812,103.16579025277635,1141,1256,97,1
1,24,24.319327910849843,24.319327910849843,0.9407815282439362,1.0,22.957983732549526,22,24,1,1
1,69,69.0,69.0,0.8057162464804204,1.0,7.456573408244414,55,69,7,1
67,34,2310.496577500857,0.5242443808420385,0.22311961745545672,0.5228848002270007,2.546323122687152,516,1207,210,1
2,105,210.28522430605608,52.57130607651402,0.4857140897224224,0.610430031567953,41.856029623359404,102,126,7,1
91,171,11459.761006779017,4.107740974646293,0.053476569830509496,0.09348275532202593,11.501337442039551,608,1094,141,1
158,167,26557.599495455797,1.0562929339331457,0.1615365089529719,0.27676145576430466,8.766084348588343,4300,7356,507,1
8,11,91.84509923294662,1.37577173992784,0.14292369211411446,0.538144618288283,5.931094403174793,13,49,2,1
3,506,1520.9594338547868,168.99882598386517,0.3458355870080674,0.3679463598431174,44.56779614894914,525,557,14,1
6,348,1947.754110026544,69.95317938089029,0.739262676174357,0.7697766262201382,123.31870382671588,1419,1482,16,1
1,17,17.192075673004556,17.192075673004556,0.9892437623117448,1.0,17.0,17,17,1,1
6,30,166.6424904684776,6.725711897302132,0.16050416779839824,0.3480016010777415,3.3696853893594083,26,57,8,1
1,83,83.0759209299723,83.0759209299723,0.9219284217068144,1.0,20.084751426591694,76,83,3,1
1,39,39.62218645253556,39.62218645253556,0.8833118980442177,1.0,10.56678444140383,35,39,3,1
16,365,5782.204653806991,24.056816442825507,0.9026773021233518,0.9834609902337429,29.265759664256016,5225,5689,179,1
4,6,31.022545787268523,1.4296554668711836,0.28975129119340304,0.5808501648493053,3.667273351128482,9,17,2,1
1,314,314.5137265044437,314.5137265044437,0.9521458747581737,1.0,40.647711829757085,299,314,7,1
28,31,895.2114162746535,1.0736440703730052,0.46849955702066426,0.7310107075077164,6.995994684247971,419,654,59,1
28,31,888.6517815358161,1.1056232145642788,0.4818410767212996,0.740152684003439,7.056964369283678,427,656,60,1
77,52,3918.7716139047616,0.8007078012842481,0.12080861464505807,0.39933660971401896,2.477374948227292,468,1564,194,1
1,33,33.57728356181621,33.57728356181621,0.7768337305999276,1.0,7.810983854106511,26,33,3,1
34,87,387.60695446087215,28.627787384856507,0.4749249201514585,0.560447971615579,14.016457951063423,184,217,25,1
2,99,199.5381114344996,49.8845278586249,0.3633594954253455,0.6648350380453619,6.991751902268097,72,132,10,1
31,105,3280.4998698951003,3.373226347647902,0.23381026076361733,0.4446460433313786,4.828576955727129,765,1458,158,1
21,229,4336.187263629143,14.311782409794592,0.2976837490123495,0.8581915288385875,45.908277034485565,1319,3688,445,1
7,93,428.07272528540256,27.91591008752877,0.36296364516464574,0.5247818202401188,13.238000418994293,148,222,16,1
1,67,67.88020036537152,67.88020036537152,0.9457254566730937,1.0,21.39434296153472,64,67,3,1
28,31,896.2482011115466,1.0723731728310073,0.46699454677356145,0.7296394759492448,6.977934561282736,418,654,59,1
1,61,61.305261471565814,61.305261471565814,0.995115816454947,1.0,61.0,61,61,1,1
9,15,126.57287050110767,1.867847808402571,0.39671558345099694,0.6989246061219538,2.550713564749446,50,88,19,1
1,39,39.04142578898033,39.04142578898033,0.8960886326424328,1.0,8.870963303822561,35,39,3,1
1,32,32.0,32.0,0.5372086412682676,1.0,2.9358697668327833,17,32,6,1
2,21,43.59415656870399,10.898539142175997,0.502162292740353,0.9873173927719995,21.811686862592033,21,43,1,1
1,28,28.786269322348595,28.786269322348595,0.5753134661174296,1.0,2.3159456895567234,16,28,7,1
10,7,69.57801968125491,1.0125408516920196,0.245525820778763,0.5170236871898642,4.809805799879335,16,35,3,1
2,49,99.29148112259034,24.822870280647585,0.47124773717887836,0.5322297797787281,15.566468175335475,46,52,3,1
1,45,45.495497434747115,45.495497434747115,0.858675384787933,1.0,16.54052308727598,39,45,2,1
1,11,11.872692722984873,11.872692722984873,0.7702418570454054,1.0,9.127307277015127,9,11,1,1
24,62,1454.4635753692469,2.787237099543829,0.06633443665834204,0.12531920481103556,5.112211937771444,97,184,23,1
7,7,50.69526906687061,1.0830289052484,0.3229129573681522,0.5241406925626457,4.0679499289772645,16,26,4,1
1,40,40.10051082647515,40.10051082647515,0.26471324082531084,1.0,1.669647936362578,10,40,6,1
1,51,51.51433659198357,51.51433659198357,0.5374172039103803,1.0,15.068459497636137,27,51,1,1
3,537,1613.0069566978027,179.2207652367583,0.3643727546208815,0.4041391339560523,38.33632755790526,587,652,20,1
1,24,24.361160784644802,24.361160784644802,0.31771417254165313,1.0,1.53194196076776,7,24,5,1
5,36,146.13752129329282,10.53530413802015,0.3798624787067072,0.6011116544817783,5.686724270722404,55,86,13,1
1,70,70.60384215127785,70.60384215127785,0.9402223261041219,1.0,20.731931482316526,66,70,3,1
32,1,32.61802159834209,0.03065164866804826,1.0,1.0,32.61802159834209,32,32,1,1
1,96,96.67770976917527,96.67770976917527,0.9464524067024124,1.0,21.484035535865985,91,96,4,1
2,19,39.437165678795104,9.859291419698776,0.49556818346048326,0.9907097255856322,6.438920458651208,19,39,3,1
1,222,222.44745973331925,222.44745973331925,0.848210963362782,1.0,37.48978358256779,184,222,17,1
71,273,8974.610623995133,9.589291200459014,0.05812931649363773,0.07051726597455091,25.61692471366017,520,630,52,1
14,1,14.653511456983654,0.06873244271508173,1.0,1.0,14.653511456983654,14,14,1,1
1,276,276.6080842567944,276.6080842567944,0.9302653002941981,1.0,27.745779673717948,257,276,10,1
47,57,2619.1186353897356,1.287116633429871,0.1343371025838344,0.2613634660037757,7.1475516938596,351,685,49,1
13,1,13.58709813488305,0.0734774111907017,1.0,1.0,13.58709813488305,13,13,1,1
1,7,7.055152085018824,7.055152085018824,1.0,1.0,7.055152085018824,7,7,1,1
1,15,15.281715993798734,15.281715993798734,0.7375074559007797,1.0,3.610839641302266,11,15,3,1
3,50,162.6745098630287,16.361904618358864,0.3408739475533016,0.5123512599215743,7.95495233932407,55,83,6,1
2,187,417.7699904661764,88.23746535293421,0.41463038204858593,0.6445504201838804,11.87531404254637,173,267,15,1
8,1,8.0,0.125,0.987106652177067,1.0,7.896853217416536,7,8,1,1
40,75,3094.9624032995216,1.8541000486791144,0.10403842950742512,0.22701159483213207,6.271174409273124,314,688,52,1
28,45,912.7983913445706,4.39813205428114,0.10064482426586527,0.2557533659967767,5.820685434313343,92,233,15,1
1,13,13.27881675542885,13.27881675542885,0.6582631725931093,1.0,2.7211832445711517,8,13,3,1
155,155,24261.57890613271,1.0041200926157552,0.5854738260325398,0.6419391839799754,43.964568923653076,14193,15571,344,1
47,214,6897.6558059890385,7.878271044284628,0.10184062348690895,0.2073103069015631,26.002681525941114,662,1288,255,1
